Score	CPUt	H_en	H_EN	H_wg	H_IWG	H_EWG	H_ptc	H_PTC	H_ci	H_CI	H_hh	H_HH	H_PH	kappa_WGen	kappa_CNen	kappa_CNwg	kappa_CIwg	kappa_WGwg	kappa_CNptc	kappa_CIptc	kappa_Bci	kappa_ENci	kappa_ENhh	kappa_CNhh	kappa_PTCCI	kappa_PTCHH	nu_CNen	nu_CNwg	nu_CIwg	nu_WGwg	nu_WGen	nu_CNptc	nu_CIptc	nu_Bci	nu_ENci	nu_ENhh	nu_CNhh	nu_PTCCI	alpha_CIwg	alpha_WGwg	r_ExoWG	r_EndoWG	r_MxferWG	r_LMxferWG	r_LMxferPTC	r_LMxferHH	C_CI	PTC_0	HH_0
0.026772	149.475	70.6021	43.704	53.9536	64.7569	95.568	15.5216	24.1806	48.982	60.3022	74.165	42.838	8.23332	0.0270173	0.0103705	0.242005	0.781677	0.48984	0.124699	0.00109164	0.00153845	0.00705461	0.0588466	0.0127487	0.00101674	0.00168029	7.34086	9.28245	4.30676	7.75864	5.7721	5.57464	5.02514	5.48209	3.59908	9.92433	1.90681	5.61706	1.51394	7.61296	0.00234342	0.0131025	0.0106253	0.00108884	0.00330433	0.0315895	0.0188606	964.149	24.5179
0.0267783	1712.92	92.8115	30.8877	5.23785	41.0415	67.2253	95.8504	24.7126	97.6322	15.8634	29.952	62.7835	96.8979	0.00169967	0.00699272	0.0446488	0.112701	0.0138752	0.0152099	0.0105957	0.0011884	0.023847	0.0186943	0.00348542	0.036541	0.00310547	8.40593	7.60914	2.48718	9.84523	5.97468	1.61963	6.09265	4.21003	4.10235	1.44917	9.27943	4.44468	9.15187	7.66482	0.00102843	0.633294	0.002777	0.223016	0.0139294	0.00893823	0.0760522	64.2925	6.14976
0.0267871	852.99	47.9494	29.5693	24.6109	72.6313	94.4625	36.5805	53.7881	51.0553	83.5572	28.483	45.3323	43.6228	0.00317028	0.0123691	0.0162311	0.00166422	0.149397	0.53237	0.00174597	0.0140205	0.0175385	0.00872752	0.00135835	0.00199056	0.0185057	6.11984	1.53572	7.07982	8.13589	7.36733	9.69658	1.34253	4.32296	8.50398	5.35032	4.0301	4.24879	2.6573	7.28203	0.00216348	0.608946	0.0127144	0.0096324	0.0041661	0.979881	0.224247	4.23131	87.6298
0.0268299	1130.35	94.9101	84.4723	54.6232	13.8055	17.3298	45.0124	61.0004	24.9655	83.3621	63.0628	60.4565	76.9303	0.00274845	0.00455924	0.018406	0.718845	0.092661	0.65837	0.58715	0.00168835	0.0170896	0.0446484	0.0198339	0.0387939	0.0506603	3.05996	4.97391	7.88064	2.5142	3.77367	1.15819	1.71277	6.54461	2.10412	1.22452	9.02941	6.47607	5.87035	8.76376	0.0101965	0.00135166	0.0131676	0.00125859	0.742004	0.0185194	0.00338514	160.799	381.833
0.0268427	535.108	27.0525	77.6793	31.585	5.67357	33.338	11.1844	16.4176	53.0341	50.2156	98.6515	26.5609	66.9848	0.0146318	0.0111347	0.0140473	0.0201546	0.569845	0.157732	0.0037989	0.00762985	0.0110254	0.267605	0.00120225	0.00112399	0.00355242	2.83903	6.22114	6.71509	7.0161	2.26533	6.13198	9.41443	2.00512	5.72006	4.03345	5.10634	7.33896	1.83621	8.14075	0.0116777	0.0588271	0.00273001	0.0186707	0.138657	0.0550461	0.729462	556.757	219.893
0.0268476	1630.38	63.2424	31.0924	70.3306	60.3023	52.6044	47.971	46.8804	15.5929	36.7762	70.2149	93.8902	52.864	0.0205254	0.00162917	0.0328605	0.742046	0.439385	0.529003	0.00285391	0.236832	0.00279279	0.0045541	0.0807426	0.00432107	0.00135396	1.94085	3.80397	6.07234	8.06629	2.72842	8.71572	2.6636	6.24784	4.6193	4.1471	9.13348	1.68539	1.48897	8.02869	0.0362474	0.0552218	0.00269794	0.220811	0.0111977	0.25382	0.0779334	891.766	27.8225
0.0268717	841.092	9.36784	75.2821	52.7132	7.27638	62.713	88.1774	76.4493	26.4274	53.7874	80.9428	66.9535	67.8824	0.00195847	0.00157035	0.0119406	0.201132	0.37107	0.0699328	0.0679795	0.00206037	0.209842	0.183213	0.365824	0.514386	0.0594154	6.89663	8.71691	7.58271	7.10494	7.80096	5.19961	7.15959	6.73891	5.24438	4.08468	1.25801	3.72191	1.29062	7.31296	0.0105176	0.0203841	0.00316369	0.178334	0.265282	0.0484986	0.915194	572.358	23.8275
0.026922	637.514	42.5386	70.9401	34.2476	56.5275	42.9054	56.4222	47.532	88.3001	64.1436	60.1446	21.6643	11.7085	0.0953203	0.0137684	0.00390523	0.0298084	0.0878346	0.090729	0.0155322	0.00680332	0.00201794	0.171403	0.0086824	0.0048696	0.397186	3.13706	1.92275	8.14904	8.63207	8.54837	2.77509	9.776	4.69544	3.14416	3.86264	6.5529	5.64404	2.7986	7.13958	0.00334423	0.0273935	0.0018671	0.0132278	0.199799	0.180501	0.00170521	2.44233	9.51919
0.0269263	760.596	39.7773	75.1019	55.4561	87.5295	45.443	85.0052	52.7678	30.9938	46.6265	48.3234	16.1215	73.0034	0.00251793	0.00375059	0.00191624	0.457537	0.0131928	0.0546144	0.0186129	0.109844	0.00262139	0.0799353	0.0343915	0.0125192	0.0217647	5.46655	8.10485	2.27776	8.85056	1.378	4.80071	2.58702	1.39428	4.56031	1.73296	1.68013	8.96675	7.51291	7.84753	0.00361835	0.00158404	0.00202587	0.00213183	0.00570972	0.812755	0.00239835	4.14074	26.5881
0.0269494	1323.28	34.1738	85.7689	31.4866	15.8164	11.5589	60.6316	52.1357	47.9174	32.1118	87.7845	50.8932	32.671	0.177385	0.00429264	0.00107158	0.081698	0.217201	0.225033	0.00347708	0.46388	0.0739377	0.0266254	0.00314051	0.0650327	0.00690201	4.90165	5.22962	3.1744	2.84251	4.66121	4.07362	8.83023	1.29931	2.47563	6.41249	8.42702	7.72459	5.59777	8.16591	0.00766614	0.00979965	0.0683214	0.156415	0.407518	0.0565597	0.369713	1.52083	86.6747
0.0269576	1757.83	8.0248	49.364	95.4444	72.8665	38.5576	63.8414	47.8778	27.0716	64.4811	81.4737	99.4926	26.3743	0.0259593	0.00353773	0.00729138	0.00263862	0.103019	0.967005	0.281245	0.0092451	0.00160013	0.00736978	0.962206	0.0159435	0.0569888	7.72201	1.45082	6.45788	8.68942	8.65899	9.88191	3.94879	3.62738	6.51562	4.74062	1.58335	1.0362	6.35246	7.01937	0.0524029	0.0136971	0.00551904	0.0288437	0.1546	0.00688666	0.644788	2.61074	18.6156
0.026979	522.714	56.6839	72.0022	26.1283	6.54408	18.8793	78.6306	27.9649	87.6505	32.4088	42.2266	85.6589	38.12	0.00610151	0.00420507	0.0125541	0.00579552	0.139833	0.901296	0.00162051	0.206519	0.0530862	0.0658564	0.0652796	0.00700074	0.710316	7.57868	8.80109	4.95083	8.93835	9.68535	2.3222	8.50178	5.97725	9.49891	5.95119	2.44844	1.68721	2.4517	6.98911	0.303517	0.0215527	0.102224	0.00348597	0.00123179	0.0730045	0.137267	2.91741	11.0261
0.026996	946.547	31.5226	35.0762	30.7604	38.0687	62.8995	57.6055	56.314	56.7535	88.2159	52.1123	24.8438	55.7699	0.0358506	0.00840127	0.156395	0.00361904	0.688722	0.0229431	0.00270983	0.0082665	0.0172674	0.0189224	0.0555532	0.105062	0.117879	2.67491	8.34441	3.40084	9.92893	9.25429	1.4092	8.94718	5.53709	3.44498	3.33074	4.77054	6.52463	1.27281	8.13029	0.00206989	0.00133005	0.0246684	0.167462	0.00340047	0.258507	0.0315153	935.018	54.2523
0.0270241	205.646	25.7886	69.0516	55.691	98.0274	87.4222	89.8669	59.1172	53.1185	49.7377	81.0252	46.8968	16.0277	0.00188808	0.0026577	0.12108	0.171248	0.063876	0.0656028	0.0701952	0.114211	0.0189057	0.00339271	0.0051749	0.0306907	0.168971	6.18901	7.55981	6.28686	7.05439	2.27974	2.22976	3.46106	3.85462	5.04393	4.08604	7.12058	5.93499	5.07633	7.26058	0.685908	0.147987	0.00294021	0.288534	0.00197896	0.00625898	0.0247675	2.7973	19.2209
0.0270408	359.867	8.98533	65.2875	17.7447	11.7208	90.3757	26.2223	18.4147	74.3078	16.7036	94.934	81.7912	58.7659	0.482902	0.00372985	0.0020517	0.0597814	0.143601	0.0171824	0.0163213	0.0165237	0.0182593	0.0235107	0.0234522	0.00262966	0.85232	8.48765	3.76409	2.31895	6.75252	9.87808	6.92678	6.52362	9.36458	5.20319	4.85084	7.67906	6.97278	5.86034	7.24166	0.262883	0.0053643	0.171001	0.0185116	0.0368189	0.0642362	0.00355803	83.2224	564.013
0.0270472	690.737	57.8661	47.5529	68.9457	5.57552	7.21206	30.6323	60.3343	89.3892	42.3576	95.1837	94.9341	79.395	0.00180093	0.00322693	0.0131697	0.656903	0.118125	0.551587	0.0676537	0.00435814	0.0215814	0.00333601	0.0023372	0.0362605	0.102974	6.56589	4.04301	7.10802	5.26388	2.34781	6.59088	8.02452	7.70276	3.9742	5.90917	9.27785	4.12211	3.66782	7.05674	0.24463	0.199525	0.0134064	0.00770167	0.0478674	0.0178854	0.124152	18.4785	465.634
0.0271	985.867	80.9306	80.9542	43.7481	43.6667	63.8579	79.2159	75.4591	17.4774	50.2483	47.7694	40.6986	51.916	0.0012719	0.0113238	0.618401	0.967722	0.549676	0.349092	0.60559	0.0652343	0.0047123	0.205061	0.00318503	0.00329437	0.0018208	8.56862	8.76013	8.51738	8.47494	8.99932	3.39487	9.07853	7.89328	2.70327	8.07319	3.24606	8.13229	2.94586	9.96289	0.362737	0.893894	0.0188335	0.0179968	0.438803	0.00171059	0.0311306	49.7381	907.068
0.0271074	614.72	18.2172	34.7307	91.034	87.375	68.9695	40.2012	57.5893	36.0963	50.5383	40.9046	71.0245	54.4567	0.00112713	0.00111998	0.00203608	0.206962	0.0535816	0.457271	0.00211489	0.22287	0.0392023	0.00859205	0.00219056	0.0270706	0.00174403	5.58965	8.15686	9.83219	5.66097	4.6059	8.82825	9.34002	6.18648	7.14127	3.76309	3.70524	6.59649	2.52303	6.62304	0.00283888	0.368785	0.00394311	0.0384147	0.00330007	0.0800286	0.00156991	7.9757	3.82366
0.0271504	580.654	9.36119	38.6674	75.9845	18.5306	27.3214	53.3002	69.1789	29.194	88.024	5.58292	24.617	10.3596	0.13672	0.00181877	0.00578477	0.663008	0.18584	0.0212417	0.0180338	0.0378618	0.138187	0.146802	0.0589194	0.142232	0.0611011	7.38046	4.44829	7.89754	9.33979	8.67988	6.72337	1.43408	9.91582	6.37946	5.37029	1.95099	8.73308	2.16497	6.581	0.0132454	0.00313688	0.0243955	0.168913	0.062727	0.00153139	0.00227778	1.11702	1.18849
0.0271976	346.907	50.8588	5.73936	16.8052	77.9443	11.939	61.2036	19.2214	54.7925	77.8458	59.2582	77.0436	6.84764	0.0448146	0.0174843	0.0197089	0.163267	0.0597588	0.58335	0.0124052	0.00107032	0.00216984	0.237008	0.00130993	0.003931	0.0589255	9.2248	5.99259	5.98909	3.16095	4.59646	4.15828	5.95025	1.04277	4.7475	2.33876	9.86204	6.69362	3.66736	8.18571	0.0120562	0.007546	0.00285065	0.00198457	0.0123986	0.287545	0.00202669	183.806	5.88784
0.0272347	471.207	25.4979	84.5981	31.2666	69.7188	24.6102	96.7064	60.353	49.9073	56.9593	42.1649	72.1421	34.4376	0.114022	0.00103287	0.00264373	0.00489535	0.470288	0.00883394	0.0286231	0.154005	0.022436	0.194537	0.0039896	0.301002	0.00118739	4.8745	9.05904	2.80872	7.18511	3.67329	3.18997	9.21756	1.70711	2.84835	2.19017	9.08003	7.69742	3.17584	9.04744	0.00557877	0.00146641	0.0177515	0.69439	0.044508	0.0108869	0.0189917	379.207	3.35439
0.0272353	369.247	80.4305	70.8119	42.1018	17.2524	12.0932	62.5105	41.6522	75.9596	82.5848	66.9787	27.9074	83.6211	0.460609	0.0077895	0.00335116	0.733299	0.00414181	0.016621	0.00263576	0.944137	0.00155928	0.250228	0.0759303	0.0168023	0.0114012	9.82366	1.16715	4.67661	3.39114	8.6336	7.36155	1.23704	1.25203	9.47862	5.08055	8.13007	9.2117	6.69669	7.04169	0.428805	0.00110225	0.0145399	0.0190874	0.90428	0.00842089	0.841464	3.1619	2.67065
0.0272529	477.042	99.7141	91.2615	5.41486	13.148	98.2707	43.7031	51.8769	51.6708	80.361	78.5093	75.3612	65.6411	0.0157268	0.00115521	0.0571925	0.35122	0.212557	0.22496	0.00161	0.00839679	0.173934	0.13731	0.0166545	0.155963	0.104652	7.39447	7.21911	4.6671	6.96623	7.4736	2.18052	4.10459	6.94668	6.76737	5.75261	4.17083	7.71299	4.77453	6.86714	0.0255424	0.126319	0.0258721	0.00230033	0.0703687	0.0119241	0.249924	18.4073	148.439
0.0272538	611.145	83.1692	13.462	52.0126	46.1535	47.1325	63.7636	15.4111	35.0028	16.8887	88.2769	72.6079	77.952	0.00185209	0.00660264	0.0054609	0.492631	0.182638	0.604904	0.225126	0.0128409	0.0162307	0.0818801	0.347783	0.554028	0.00149669	9.38945	5.67513	6.38521	9.21295	6.03791	9.85476	2.97589	1.97607	5.78562	6.22333	7.82443	6.09644	3.29986	6.81066	0.00149247	0.00247799	0.0383223	0.00152716	0.382122	0.622569	0.0256706	2.7358	700.56
0.027311	1381.25	16.4538	66.0173	45.1782	56.4372	19.0683	90.3674	75.5064	49.0074	29.2078	13.3325	70.7764	42.5644	0.0676411	0.0108893	0.00103322	0.00131536	0.0080023	0.182958	0.0593371	0.529689	0.0629927	0.108688	0.0389823	0.458784	0.570777	6.26813	8.74469	6.60448	8.09084	6.76982	9.21317	5.46784	1.33509	9.53579	9.79686	3.51189	1.10754	2.42634	6.40244	0.040211	0.00282198	0.00207939	0.0192063	0.0499179	0.0128762	0.0397395	6.70831	149.715
0.0273396	386.838	45.178	86.4155	5.55627	7.69849	25.7861	36.4324	17.2717	93.8754	93.4595	54.64	18.9098	66.0145	0.565477	0.0103534	0.0485449	0.00224228	0.32523	0.0894164	0.00214324	0.256962	0.339902	0.0705706	0.882013	0.0155473	0.00144848	6.95728	5.94227	3.7028	8.06042	9.61065	3.39981	4.70364	7.31008	8.22144	1.46369	7.83426	5.51576	5.86276	7.84665	0.165628	0.0616924	0.00534004	0.0664027	0.00206986	0.61699	0.605735	10.7448	17.6069
0.0273426	959.508	34.1065	14.8385	74.3012	42.8468	43.1241	22.373	24.881	54.0778	47.2707	17.3172	72.5167	30.196	0.00266153	0.0390947	0.00123936	0.001088	0.0678085	0.252538	0.234435	0.024975	0.0109117	0.00131436	0.0117313	0.0224073	0.00743115	6.08702	2.51781	9.41976	9.82654	8.25923	5.17558	8.80038	2.88117	8.4311	6.3934	8.14531	4.21883	5.90984	6.46041	0.482641	0.0410282	0.00492536	0.00377809	0.0521373	0.364137	0.607379	103.025	4.75109
0.0273912	574.616	63.4159	77.914	29.4216	67.6059	31.8311	56.1605	65.2003	63.1474	50.8666	9.03708	84.2778	66.6963	0.00177663	0.00178402	0.0524374	0.905048	0.391936	0.530646	0.474159	0.020558	0.00205635	0.00135974	0.0304849	0.00231009	0.0605942	6.87097	4.86929	9.98068	3.11269	1.50081	2.58886	4.53471	6.38313	2.42137	5.46241	3.68114	6.28036	5.82698	7.26389	0.0219362	0.136791	0.00103742	0.0170751	0.326922	0.0136237	0.00209398	21.9865	3.34052
0.0273976	259.565	9.43818	88.0988	39.4971	24.8884	71.5688	74.8258	73.6989	14.4098	88.5533	14.3254	31.9659	99.4423	0.00809363	0.00780444	0.0608776	0.0625472	0.112309	0.0133498	0.0049993	0.00104537	0.0124295	0.114174	0.003867	0.0162194	0.0042226	8.97243	6.3983	9.48072	5.22328	5.71489	1.58375	3.84085	3.83164	6.16244	9.87435	3.86842	4.69922	2.35547	6.28991	0.0019401	0.00405162	0.00127214	0.0131442	0.0495794	0.290041	0.0582943	288.925	35.9696
0.0274772	232.72	56.1177	16.8445	82.7207	58.0375	7.09077	9.7809	95.0091	68.5744	20.276	83.6705	15.9366	64.4955	0.029951	0.00417721	0.00341124	0.0140018	0.196342	0.937524	0.937205	0.996534	0.125261	0.00189806	0.00861817	0.0646527	0.757719	7.16297	2.75906	2.51245	4.66689	2.97476	2.68689	5.90022	8.10446	8.28275	6.75127	4.7252	8.95316	4.92352	6.51766	0.0191471	0.0103054	0.135353	0.00330788	0.54403	0.0191789	0.281929	17.0185	110.8
0.0275125	1266.7	36.032	88.5608	51.2781	85.0257	7.35511	11.868	65.7486	68.1782	97.0561	32.4239	55.2549	51.3188	0.0600651	0.0133091	0.00280648	0.0132531	0.509648	0.845385	0.659397	0.441321	0.00198971	0.00224734	0.0479305	0.00132166	0.143044	2.86556	8.37465	4.77922	5.94584	6.5767	3.29408	3.87396	6.73546	5.19166	2.66295	7.64253	6.87018	2.68841	8.36697	0.00565135	0.00386077	0.00253849	0.0362844	0.331141	0.00822759	0.0145681	222.194	81.729
0.0276217	1193.25	16.6259	8.35869	72.7256	52.5337	25.2511	23.1601	72.262	40.9187	51.5551	84.2978	31.7903	70.6338	0.00395053	0.03841	0.0239371	0.0034803	0.250472	0.270976	0.0681864	0.029846	0.00219425	0.555337	0.00496607	0.0198382	0.262151	9.90856	4.88862	7.28668	7.66429	6.34452	9.78919	9.6506	6.66188	3.66378	6.01163	4.8648	5.48536	1.41708	7.0583	0.0121499	0.490927	0.00238602	0.0427004	0.00578025	0.186251	0.156684	9.54943	2.39697
0.0276344	597.91	80.1942	82.8644	20.5508	19.0406	38.6722	14.6992	27.7975	32.2731	36.8503	7.83675	32.4427	96.7211	0.120162	0.0511584	0.0138121	0.0195318	0.350638	0.171878	0.147457	0.0170517	0.00362883	0.0662596	0.00150987	0.747019	0.384495	7.84641	5.51308	2.52106	2.60039	6.98066	6.52341	5.42648	3.3968	5.23535	7.41943	7.24366	4.91899	3.37467	6.8708	0.00541342	0.00111544	0.00496629	0.415934	0.69899	0.15531	0.414096	268.355	6.45519
0.0276823	786.64	16.1939	12.1779	18.2576	57.2616	75.3076	35.331	33.9407	68.9424	97.0228	31.2753	30.4478	57.6027	0.00804617	0.0957433	0.808297	0.379329	0.338015	0.840245	0.0415819	0.0351801	0.00214951	0.219646	0.00188398	0.00456542	0.026448	7.76822	4.23866	6.38418	5.61503	1.71384	4.97863	5.34399	1.10276	4.52388	5.52053	1.79121	7.26469	6.65634	6.95752	0.0208962	0.00444771	0.00257851	0.00212618	0.117502	0.0013273	0.0465086	273.018	2.87759
0.0277979	888.37	37.4145	24.2751	35.1238	57.8412	45.2017	25.9199	19.8973	68.5382	57.8333	82.6583	64.8591	55.1495	0.0330662	0.00986551	0.00298185	0.106714	0.090337	0.0294398	0.557314	0.287984	0.0168855	0.14155	0.00131849	0.122315	0.04918	8.33473	5.44883	6.63906	8.70933	6.90366	5.2744	8.04941	7.2094	9.38285	3.75978	1.80181	2.92359	9.38477	5.94301	0.0345298	0.0031264	0.0782874	0.0994266	0.024265	0.379759	0.0852953	20.7226	255.094
0.027811	1179.54	10.7762	85.456	12.6335	86.9101	5.39976	20.3186	78.3663	21.9586	82.9833	61.225	22.7211	71.3762	0.180848	0.0163794	0.00225764	0.00682041	0.00611118	0.680733	0.0337584	0.00215714	0.0181035	0.189694	0.766914	0.00577453	0.00196907	5.66583	1.48069	3.1717	7.56828	4.99712	2.02737	1.68843	2.39635	7.1702	1.93907	9.34235	8.14912	3.08344	7.76167	0.165275	0.004111	0.0485693	0.00857783	0.00480996	0.00204732	0.0404503	12.004	9.54035
0.0278235	809.845	49.282	89.6935	10.9909	21.0887	91.819	12.2899	8.90145	36.7398	44.9522	34.4055	73.5829	96.0676	0.0198122	0.00458341	0.00197112	0.0034652	0.234985	0.158496	0.970142	0.980243	0.356127	0.701269	0.022929	0.101961	0.0114982	6.02787	2.4728	3.532	4.51821	4.22553	7.82815	8.1661	4.44104	3.41529	9.05535	6.66413	2.30146	7.0034	7.15337	0.0188575	0.395668	0.0012656	0.552654	0.137875	0.177187	0.558593	1.81782	389.334
0.0278267	598.438	82.9236	18.2896	27.6894	73.5191	26.4417	41.3347	31.2162	59.3836	92.2201	46.2421	97.1168	85.1685	0.00153443	0.00665873	0.00233495	0.00428714	0.0699555	0.0381493	0.0116528	0.64707	0.00293981	0.0261424	0.232461	0.00464055	0.00179851	5.75511	4.30208	3.60192	7.73149	2.95732	3.0115	5.5834	4.63308	7.83614	2.05403	4.60981	6.60172	2.35814	5.93409	0.0779881	0.0108297	0.00401013	0.00126438	0.714706	0.00271994	0.0066836	4.39911	4.11272
0.0278798	1048.75	7.46632	31.6289	76.4102	64.1826	80.8965	47.8788	9.6064	71.5105	60.8187	86.5105	79.5444	64.5396	0.0073532	0.0167365	0.0136314	0.128967	0.342101	0.373155	0.045685	0.0943082	0.336824	0.146397	0.0584712	0.0571549	0.0414871	9.84194	1.28568	7.4355	8.41727	5.41744	2.16866	8.10104	3.95657	5.39936	5.67102	9.98236	7.29487	6.93013	5.76519	0.00527777	0.175675	0.00283621	0.0706912	0.00120035	0.00334861	0.0706732	52.1118	28.7521
0.0278817	1037.52	69.238	50.9548	57.5862	60.3898	79.3426	39.9588	61.9659	62.1212	38.3168	95.5503	82.8445	62.8461	0.272798	0.0160643	0.0109819	0.0171388	0.100965	0.41177	0.184078	0.00457113	0.00227965	0.254036	0.0526911	0.0356179	0.0634715	2.3411	3.06967	5.4707	7.29547	4.4195	7.45226	9.20207	8.94619	8.22982	6.94782	4.07511	3.14182	9.4233	6.36745	0.0842096	0.00236847	0.00968018	0.062582	0.342619	0.889285	0.0363904	649.134	4.4363
0.0278925	998.463	99.7204	6.60932	48.651	67.348	80.6247	27.2245	50.6389	25.4238	41.691	27.3254	5.00313	6.66719	0.349235	0.0532668	0.00386489	0.0303352	0.168917	0.563122	0.0508464	0.136634	0.0663904	0.403397	0.306473	0.00103026	0.0203352	9.9451	8.74176	7.3648	9.0751	6.52024	4.48366	1.42802	8.56838	6.35091	3.17663	5.16471	5.92877	1.76397	8.81581	0.0028341	0.002314	0.00174985	0.488423	0.617922	0.0840816	0.347978	845.024	5.32396
0.0279143	6.14307	35.7266	69.2109	27.4753	30.1907	29.3372	39.6646	21.6228	17.7636	88.5581	96.4411	21.219	89.3313	0.0208748	0.0035378	0.00239227	0.479449	0.00692524	0.146703	0.00524526	0.0552506	0.0382935	0.0112255	0.00647141	0.00404813	0.213591	4.29847	6.71735	1.98102	6.84466	2.62991	1.15388	5.24772	9.31988	5.61867	1.2019	3.06786	6.19752	3.90149	7.37095	0.0030396	0.938352	0.00109967	0.0404816	0.00206927	0.277231	0.17791	36.6173	722.025
0.027983	223.945	13.1452	7.65472	86.9913	74.5108	67.0888	42.2241	79.6808	17.1297	98.3584	39.0294	35.1898	20.5091	0.263827	0.00111416	0.0243683	0.0890095	0.30226	0.0341156	0.530372	0.0151873	0.00255656	0.41911	0.0575389	0.00177627	0.0037179	2.34434	7.78283	1.82204	8.27903	7.55468	8.17153	3.44313	4.98084	9.69262	4.17635	6.3498	3.06693	2.33912	6.38759	0.0228049	0.709491	0.0683337	0.00856652	0.0117682	0.334045	0.0564989	46.6328	298.592
0.0280163	824.43	53.4148	16.9895	26.6784	27.8872	60.1501	90.3883	57.3137	33.9704	14.2779	50.7296	69.0067	22.1424	0.0133165	0.00200096	0.00212642	0.33958	0.322327	0.0162768	0.0484996	0.727472	0.0343958	0.183532	0.0314279	0.02981	0.030104	4.96495	3.10476	1.55151	6.69184	9.55807	9.22098	5.02735	9.09551	3.50033	2.58917	1.96599	8.77941	7.55442	5.94527	0.0158113	0.123001	0.00218205	0.00252843	0.00155502	0.482022	0.0456899	119.44	323.889
0.0280388	993.818	77.1539	62.7824	31.4984	84.664	26.7002	22.1435	55.9953	83.7641	80.8109	95.5196	43.7588	51.9828	0.0129981	0.00331829	0.0045647	0.00905905	0.100653	0.558297	0.0165031	0.125348	0.0136025	0.00170829	0.117932	0.0714027	0.00337249	6.1673	5.92859	1.30369	9.47032	3.46147	8.31578	1.10855	5.59231	7.23967	5.88523	8.82008	4.67731	8.11209	5.79084	0.00202278	0.0032023	0.0339149	0.0766834	0.00556468	0.00364375	0.0637027	37.4274	2.2198
0.028042	1251.15	17.8284	5.66104	81.9197	45.8385	14.6318	60.9295	29.2616	82.6725	39.8219	22.1339	59.9826	33.6577	0.0552467	0.00306575	0.00371874	0.0910558	0.0107249	0.0780291	0.102649	0.0360052	0.0120239	0.223809	0.0555518	0.0436719	0.118023	4.93292	5.48599	1.53337	5.40593	6.42087	3.10898	1.75057	6.81065	6.72526	3.70135	3.60516	2.79805	6.02829	5.54195	0.0442718	0.00901661	0.00245039	0.325445	0.117381	0.0216993	0.0345006	611.145	107.201
0.0280437	581.125	62.37	37.9223	31.0587	33.7939	78.7043	83.1707	14.3723	14.9781	99.6338	45.6268	95.1917	42.1536	0.25856	0.00231311	0.0445089	0.0141832	0.560711	0.377931	0.0765915	0.00103998	0.00130128	0.00136288	0.224543	0.0128626	0.209566	2.41508	3.68297	4.87204	3.80225	5.27383	9.92738	9.39172	8.61545	8.7307	5.99873	7.47882	6.61541	9.58289	8.55113	0.0442493	0.0555886	0.00419256	0.00404549	0.0417609	0.00190451	0.883883	27.9635	18.3024
0.0280564	744.6	26.2317	46.1481	96.6953	10.5281	22.773	33.3567	70.3214	60.9686	87.6197	9.5759	62.2133	16.3452	0.339161	0.00292021	0.00230636	0.347703	0.386886	0.00547849	0.0356159	0.0549531	0.00893586	0.00204533	0.00285581	0.0636427	0.00510789	5.07279	6.4917	2.04026	9.90562	7.9259	8.75438	4.87695	9.7333	9.86346	5.59334	6.44377	5.09246	4.7313	5.48625	0.0339615	0.0780173	0.334107	0.964501	0.0865783	0.182466	0.950013	2.03767	864.787
0.028082	1325.9	25.2386	90.5736	87.8016	23.1554	53.6765	20.0835	55.6518	51.2187	38.4464	38.4076	68.0135	90.5751	0.0447828	0.0248327	0.0880898	0.0013635	0.22343	0.730495	0.0684528	0.218694	0.054637	0.373993	0.0513526	0.0619252	0.0261594	1.31166	2.76534	3.74252	7.09292	9.42194	8.57346	8.06141	7.16011	2.42939	9.24675	2.09274	7.77544	1.25579	9.55932	0.00151377	0.00326116	0.107657	0.109044	0.0104403	0.314804	0.213924	326.349	62.8387
0.028162	110.515	75.0923	62.8285	31.1194	76.5128	35.1235	94.3375	71.9128	80.3647	79.9856	81.8234	9.83486	47.167	0.160003	0.0029122	0.00329965	0.495288	0.254229	0.00310395	0.0104189	0.03592	0.318379	0.014771	0.00128953	0.00825911	0.00516447	1.50758	4.75791	7.06455	9.77884	3.01966	5.52734	9.39655	8.90736	9.48944	9.13519	5.45378	2.26612	6.6914	8.62437	0.00993488	0.00523253	0.05798	0.958548	0.0225778	0.0392284	0.618631	163.34	355.523
0.0281633	952.489	98.7119	37.9533	20.9025	52.6714	61.7591	7.64337	6.91632	81.4662	79.3078	34.9212	26.0193	84.1347	0.00363728	0.00142872	0.0208443	0.22384	0.391909	0.23928	0.374167	0.0171102	0.295384	0.0074788	0.00815538	0.0124645	0.00130138	6.70558	6.74017	1.88709	6.80081	7.1552	2.698	5.30559	6.95827	7.68643	1.59777	1.9489	1.27992	5.23086	6.73328	0.0161319	0.00304457	0.0472819	0.00187715	0.0373039	0.0138844	0.519231	764.156	103.368
0.0281875	1042.56	85.8057	22.4461	68.7493	27.6724	80.934	6.7983	26.7353	23.8168	40.3452	14.9232	27.8939	77.6577	0.00196662	0.00389415	0.00146457	0.00703139	0.38033	0.67603	0.0196732	0.00153934	0.0222606	0.0020215	0.00902486	0.0235669	0.228437	9.20976	2.77802	2.35892	6.68933	1.10892	4.87053	2.09819	3.56015	5.1587	9.65402	3.30515	5.55677	5.5105	5.6445	0.0105285	0.0029015	0.00142544	0.28178	0.040938	0.0022171	0.00433486	452.841	64.1409
