"Score"	"CPUt"	"H_en"	"H_EN"	"H_wg"	"H_IWG"	"H_EWG"	"H_ptc"	"H_PTC"	"H_ci"	"H_CI"	"H_hh"	"H_HH"	"H_PH"	"kappa_WGen"	"kappa_CNen"	"kappa_CNwg"	"kappa_CIwg"	"kappa_WGwg"	"kappa_CNptc"	"kappa_CIptc"	"kappa_Bci"	"kappa_ENci"	"kappa_ENhh"	"kappa_CNhh"	"kappa_PTCCI"	"kappa_PTCHH"	"nu_CNen"	"nu_CNwg"	"nu_CIwg"	"nu_WGwg"	"nu_WGen"	"nu_CNptc"	"nu_CIptc"	"nu_Bci"	"nu_ENci"	"nu_ENhh"	"nu_CNhh"	"nu_PTCCI"	"alpha_CIwg"	"alpha_WGwg"	"r_ExoWG"	"r_EndoWG"	"r_MxferWG"	"r_LMxferWG"	"r_LMxferPTC"	"r_LMxferHH"	"C_CI"	"PTC_0"	"HH_0"
0.0280357	8.61675	59.6028	98.278	84.0376	70.494	56.8142	61.765	23.1798	98.1344	40.5339	38.0999	64.0192	96.7555	0.0646611	0.00300085	0.0723435	0.658038	0.0435655	0.0127381	0.00100738	0.00688289	0.152539	0.02534	0.0348638	0.163348	0.00212629	4.52465	1.47232	4.73155	3.64309	5.64434	1.7173	4.69272	6.81287	6.16896	2.73881	7.53812	2.57769	1.5263	5.63326	0.0838745	0.00654948	0.00135907	0.0181923	0.00838304	0.0110939	0.827278	383.791	144.741
0.0280446	147.268	49.8669	60.442	39.1536	32.9895	26.7795	36.6326	94.1146	16.1329	66.7721	50.4643	92.1132	18.6356	0.0236956	0.00475236	0.00462015	0.0592173	0.541611	0.0161068	0.00119804	0.14436	0.0157605	0.108096	0.0010457	0.0139743	0.0198587	2.20238	6.27222	8.10518	4.71563	2.87686	9.96308	5.89087	5.62004	2.00487	6.37256	7.8018	3.91012	2.16948	6.56726	0.00142036	0.035899	0.0207853	0.0136243	0.779988	0.00188492	0.652813	127.412	28.4204
0.0280771	197.597	18.798	72.1417	20.2492	90.3797	46.7352	5.84921	12.7447	39.7219	35.918	64.6073	48.5361	16.7524	0.0792561	0.025979	0.0110099	0.430006	0.344563	0.0704425	0.00133077	0.00964421	0.119007	0.550491	0.00920632	0.731021	0.00536707	2.05681	4.30432	4.15839	5.70235	7.81657	5.04104	3.52744	4.75948	4.53928	5.85971	8.991	4.04078	2.56785	9.43326	0.395082	0.857725	0.0128265	0.0229127	0.361688	0.00375366	0.363789	16.2958	312.087
0.028081	140.139	42.2976	21.0869	21.0147	49.132	80.4048	63.5021	18.0141	35.903	56.6006	51.3323	69.5532	76.2653	0.0205268	0.00212929	0.729712	0.389141	0.124308	0.631947	0.140421	0.00391356	0.0078199	0.178492	0.00152792	0.00365895	0.00151702	2.95891	4.90212	3.27531	8.22486	2.34334	2.40031	3.31788	4.26033	3.78098	2.78811	2.17366	9.75809	1.15549	6.96081	0.00127372	0.00309556	0.0280415	0.00129055	0.00116537	0.0464934	0.0864906	250.378	5.69244
0.0281179	37.4221	30.9765	68.5013	6.5769	42.9571	37.7341	29.4478	95.492	49.0384	24.1351	39.996	83.2945	78.0408	0.0510019	0.00442895	0.0317517	0.718096	0.430385	0.349156	0.104317	0.148246	0.149511	0.0331706	0.0163745	0.00112262	0.596824	9.98967	4.82988	2.77197	6.06414	3.30969	2.12844	1.24643	4.00182	4.42153	9.37841	4.58952	7.6877	2.5907	6.52192	0.12463	0.28001	0.00378117	0.909153	0.00105143	0.00310199	0.0273889	401.484	3.05132
0.0281324	81.7154	68.4938	43.541	85.078	13.6237	44.8813	8.31019	11.6598	26.506	27.5497	13.6802	75.784	56.9168	0.0247716	0.00248055	0.00837185	0.0296293	0.022187	0.154236	0.00698749	0.00297939	0.0875146	0.506877	0.0906915	0.00313324	0.595	4.69588	1.76502	8.71459	8.38418	1.66038	8.31144	2.18117	4.24051	9.0909	6.50442	5.09599	4.7761	3.20886	5.5187	0.523111	0.00366789	0.219428	0.00995899	0.137489	0.0288187	0.865461	5.08753	391.846
0.0281646	23.5953	56.6394	68.041	40.9353	50.6275	92.5277	75.2555	8.20169	10.0288	73.6392	31.1663	23.1257	69.4743	0.00402323	0.00286417	0.00110091	0.692405	0.45321	0.0494339	0.00493147	0.00491093	0.133588	0.0055882	0.00619761	0.0306303	0.258046	4.75767	4.32257	5.71488	9.79951	8.34348	2.27826	4.67895	9.93426	5.85763	1.45298	5.76313	4.59392	6.43665	8.87765	0.00884315	0.322158	0.00134738	0.00220697	0.0101984	0.142617	0.002646	45.6145	31.9542
0.028168	523.433	50.6778	83.7267	30.1769	14.3158	73.4847	93.3139	59.7759	71.7502	25.4128	17.2949	62.4757	17.7996	0.155069	0.00701683	0.462916	0.773785	0.700536	0.0141651	0.00438167	0.272085	0.237942	0.375606	0.163785	0.0141403	0.222208	8.1201	6.61726	8.68245	7.12542	9.93847	8.41605	8.6952	1.88145	4.71208	9.95053	1.77014	4.24315	1.03544	9.71373	0.00482508	0.00341007	0.0618728	0.0441541	0.138211	0.00982107	0.317787	655.606	18.9509
0.0282032	173.501	50.1091	87.4941	74.1601	5.87053	41.6011	36.464	50.3983	40.5174	64.0975	51.2928	78.2694	23.976	0.0282683	0.00809921	0.00714131	0.216943	0.599922	0.0305779	0.0382623	0.0811622	0.525409	0.11964	0.0546427	0.00152269	0.00807863	6.18493	6.96183	3.93466	6.63985	3.67348	2.9765	4.60085	3.35615	7.3479	9.03084	8.51563	7.7063	1.81256	9.01042	0.0681725	0.00859679	0.00197102	0.00309764	0.00134342	0.00572992	0.131443	76.9027	16.989
0.0282256	181.843	82.7913	67.0309	14.1218	83.6526	69.6774	59.5528	26.6019	68.26	45.1697	15.1945	85.3958	8.14408	0.152363	0.00235208	0.00105249	0.156967	0.134379	0.0328506	0.00660306	0.0375659	0.149449	0.0136552	0.0145509	0.00279716	0.00290721	1.59495	4.11198	2.52539	6.65431	6.26238	7.22221	5.14766	3.78744	5.7944	5.02757	1.75631	5.42836	3.42893	6.3412	0.00341797	0.0740134	0.00355614	0.379913	0.137194	0.00965765	0.0519105	231.381	26.6519
0.028279	75.5567	31.4207	82.9515	80.5625	37.7604	16.9544	47.4967	26.4767	18.7305	79.8603	10.9684	51.931	95.3597	0.0622242	0.0492294	0.00247101	0.961652	0.108585	0.058383	0.010487	0.0135933	0.114271	0.00431396	0.0110762	0.00878769	0.00580623	9.28127	2.40215	7.65753	5.14918	7.34487	1.41433	6.64192	1.68431	3.97383	1.32606	4.19305	7.1007	1.34085	7.42971	0.00773259	0.00332247	0.192229	0.0231009	0.139919	0.00198838	0.00500162	298.88	50.0543
0.0283289	248.561	68.6874	28.4379	38.71	82.2338	55.1816	27.0036	34.0005	10.9857	33.8804	20.7774	64.3449	89.2887	0.00737958	0.0058547	0.00674874	0.561425	0.12459	0.0618829	0.0685224	0.610829	0.0889582	0.00369445	0.00732852	0.00188886	0.615803	3.28734	9.72848	2.19728	4.78454	9.65751	6.97466	7.54723	2.5692	4.07461	2.79707	3.20829	9.96665	2.62097	5.48048	0.322517	0.186751	0.00113058	0.360748	0.00426252	0.00676294	0.219548	741.53	3.57262
0.0283353	183.597	75.8513	77.9901	62.3802	59.7413	8.63903	62.1873	81.0191	50.5702	48.8197	24.7642	59.6492	56.6334	0.0416293	0.00432861	0.0021558	0.00780896	0.183724	0.00516222	0.00172975	0.689187	0.48609	0.00136532	0.00703937	0.00181416	0.0454209	7.59894	7.00667	7.68179	8.20568	3.36493	1.29069	7.00565	8.81754	9.25571	8.75382	9.08616	1.51457	8.08634	7.10315	0.0171664	0.00962136	0.0792524	0.0788899	0.0480071	0.00640004	0.0211795	619.945	21.6371
0.0284393	237.303	9.45837	49.7809	46.4011	22.4648	94.9553	56.886	8.30429	24.2063	89.5135	90.0292	51.733	86.7146	0.0127789	0.00395728	0.00178848	0.00178258	0.292668	0.814275	0.174722	0.00293056	0.00259781	0.00117388	0.00165559	0.0688124	0.345391	3.59031	6.60893	8.2743	7.78351	1.84415	6.23816	6.48576	4.62651	1.78449	7.7783	4.96054	8.89278	4.85362	7.82399	0.102495	0.0703619	0.00194416	0.148252	0.539939	0.00210304	0.974357	101.72	41.3322
0.0284592	145.782	21.3056	30.4255	77.4708	42.9059	5.54814	58.4368	84.6446	40.244	13.4192	24.6749	58.2879	38.3711	0.417901	0.00781424	0.0370552	0.999314	0.0290984	0.541509	0.00316202	0.00166728	0.0645142	0.187368	0.0343252	0.0131153	0.00157701	8.33308	9.75772	8.10591	8.06724	7.57996	8.65924	7.42377	9.89399	8.36994	9.75683	7.55656	1.04032	1.20271	6.47127	0.0524673	0.00200468	0.0295283	0.00411902	0.103043	0.00675171	0.0912695	72.3654	95.6409
0.0284776	184.745	72.7903	57.3147	93.8655	60.3216	45.7264	14.6353	33.3179	52.3275	6.78303	92.8263	50.0049	70.3951	0.0120533	0.0039525	0.00233613	0.217254	0.231877	0.41646	0.127227	0.00316016	0.0218769	0.126774	0.00121383	0.00791805	0.753143	4.9576	8.91159	2.82977	7.61461	3.40008	1.46021	7.50232	9.66377	8.39877	8.01419	8.43997	1.05661	2.67639	6.81699	0.00930324	0.0281086	0.00147721	0.00112371	0.0363906	0.0342513	0.139572	464.415	1.38401
0.0285463	235.718	33.0285	60.7214	21.5265	18.6506	67.2271	37.9441	48.3737	44.599	33.7526	51.4801	74.1115	42.3014	0.0236987	0.0135576	0.0106129	0.0043016	0.273455	0.00922538	0.00277376	0.00448227	0.0936408	0.0294435	0.00167101	0.0037585	0.0256203	6.6803	5.04922	8.07722	8.15799	7.5672	2.20029	4.57356	9.45548	8.15287	6.58239	9.2636	6.34595	2.80689	5.30274	0.00787964	0.00247176	0.00267454	0.00963657	0.167041	0.104091	0.203638	158.076	106.171
0.0286609	717.74	55.6888	10.0896	82.9817	11.6306	80.2126	99.7435	8.30307	89.2855	88.4589	56.2191	28.9823	57.1849	0.113334	0.00559361	0.00116786	0.0773163	0.324409	0.00258659	0.00476492	0.00217151	0.322946	0.00853703	0.00166597	0.00982787	0.00105954	9.69481	9.1278	4.42595	8.56954	6.88415	9.62425	7.00604	4.6773	8.94475	6.54934	3.38195	5.35667	1.6769	8.74174	0.10611	0.176424	0.00292944	0.452688	0.00470086	0.0565304	0.0208022	32.6084	32.521
0.0286676	148.941	73.2707	90.2773	50.1408	5.43407	9.02422	36.7422	30.7899	16.2094	73.4233	19.2095	58.4976	15.2173	0.00246557	0.00235659	0.00182754	0.00294907	0.0808203	0.605877	0.00134551	0.222205	0.350741	0.0392081	0.309624	0.0184014	0.0515662	2.71488	2.01781	6.61185	9.44883	9.52375	7.28425	4.95784	1.66808	9.97161	5.87616	5.38878	3.87221	2.71809	5.41137	0.21994	0.0030905	0.0146465	0.061378	0.041376	0.0212779	0.159236	176.927	1.34209
0.0286788	7.06507	13.9633	63.9585	76.839	83.6903	40.3731	96.8228	39.6713	85.5997	54.1178	84.2986	66.4524	40.55	0.0655552	0.00121058	0.0431083	0.00567317	0.261945	0.0224563	0.011723	0.00117244	0.049016	0.024499	0.00213653	0.00451419	0.253786	4.80512	9.71566	6.17804	8.14425	3.72806	2.64165	1.15468	6.89671	9.39407	5.33451	8.87838	1.62707	1.11536	9.29922	0.00741929	0.0019798	0.0188701	0.0582373	0.012157	0.366724	0.133533	1.26025	4.27574
0.0287456	112.032	34.4662	22.4491	18.3982	35.855	12.0887	21.5469	10.0083	31.8812	26.5943	39.227	72.1925	92.5035	0.016623	0.00905896	0.00220303	0.00164529	0.0403909	0.459048	0.024049	0.672303	0.285253	0.00263248	0.00135115	0.310049	0.735216	5.59358	4.53678	9.47681	5.60355	1.57314	1.54869	4.45687	7.35656	4.5015	9.97171	4.56602	7.87684	1.08093	6.08988	0.417575	0.00899599	0.00737565	0.0802039	0.0108583	0.428335	0.0153669	515.438	933.347
0.0287878	226.192	27.8757	89.7701	49.3291	15.4622	46.3765	5.93424	83.7787	85.3424	24.7554	59.6556	27.1614	20.3124	0.0615668	0.0156104	0.00257201	0.83448	0.175223	0.412983	0.393404	0.12956	0.135534	0.133638	0.0170301	0.105229	0.305027	3.88854	7.27763	4.77463	8.59857	3.10722	1.72097	8.11985	3.0701	7.8402	1.97532	8.08646	5.10793	6.04201	5.77745	0.108434	0.0203484	0.108062	0.00697715	0.907638	0.00159804	0.0490546	615.788	1.22034
0.0288015	110.893	53.0268	66.44	46.5204	34.002	25.1918	62.7241	39.1255	47.0929	56.1138	52.133	22.0529	31.2143	0.0063509	0.00804984	0.0294297	0.927271	0.400076	0.108146	0.0208844	0.00350455	0.00182951	0.00449816	0.0396703	0.0355595	0.00420044	8.84604	2.82536	4.44508	6.26417	6.22206	9.77795	5.6688	1.41991	1.26319	1.14911	7.177	3.65614	2.67009	9.31412	0.00105624	0.00456849	0.00298431	0.0176317	0.299218	0.020506	0.0461117	1.75283	5.64984
0.0288494	171.163	43.1428	63.8503	38.7655	80.2969	56.0811	44.4548	11.0425	95.6764	21.1743	85.3581	89.3373	21.3788	0.0212014	0.012373	0.0074488	0.0195321	0.327315	0.00245128	0.00104665	0.00572232	0.0306838	0.215984	0.0102954	0.00495518	0.148285	9.38801	7.51542	3.21141	8.72861	3.36124	3.00952	7.6787	6.57508	3.17551	6.71526	4.71334	9.26966	1.33366	6.65296	0.00480375	0.718385	0.00113941	0.00212756	0.0927992	0.25462	0.177899	14.8828	5.81057
0.0288635	183.429	83.3145	62.7925	92.2712	6.9853	43.5182	18.4189	11.8447	92.2906	80.5681	78.6364	67.9317	92.8818	0.113472	0.00197044	0.0278363	0.00178603	0.145879	0.117943	0.0201713	0.0364868	0.0803003	0.0944275	0.00991773	0.0183109	0.0096358	2.11598	6.82347	4.87718	8.51446	3.62178	4.44062	6.40607	2.8155	8.09531	6.66895	5.55895	3.09885	1.03377	7.20141	0.014119	0.00344512	0.0241674	0.00107774	0.0774665	0.0138238	0.752649	46.1894	1.32569
0.0288822	136.544	97.6189	23.9614	50.74	35.0929	87.6013	86.6313	87.0194	28.2449	88.4675	19.8018	37.8735	60.6069	0.22778	0.0041093	0.00208563	0.227389	0.0226545	0.0216385	0.394817	0.0130129	0.18772	0.0556306	0.0156399	0.0137893	0.00169575	9.92085	6.1376	8.36349	7.13016	7.90282	3.99413	4.34711	5.9583	5.37342	6.92015	8.383	1.69052	1.90698	8.42936	0.0815004	0.00135122	0.00300923	0.00691446	0.585423	0.954428	0.232386	2.23443	2.39638
0.0288995	62.1693	75.6561	6.03777	79.8323	5.14249	25.5322	18.4987	19.8559	17.3672	52.8689	44.2147	31.2641	59.6961	0.01491	0.00113668	0.00164114	0.280149	0.00857157	0.0246294	0.00771527	0.0038385	0.0639804	0.390741	0.0517824	0.0164877	0.132161	7.36419	4.34673	4.59493	6.1497	5.39543	3.33486	4.16582	2.26633	7.20766	4.72499	5.70713	2.25255	9.49867	4.90608	0.00102713	0.00178358	0.0029327	0.011681	0.325482	0.0482723	0.144378	15.3997	4.96075
0.0289322	5.40792	25.5598	51.9787	79.461	5.88982	64.295	37.3869	62.6805	13.0355	74.6602	8.19357	85.7091	68.9925	0.196294	0.00441825	0.0182637	0.662309	0.253816	0.146998	0.059817	0.0427791	0.190404	0.00722227	0.00105043	0.0110537	0.836714	2.70142	1.59428	7.48926	9.89829	4.80333	7.74704	4.81131	9.00398	3.16272	8.53298	7.29185	3.55125	6.15254	4.58533	0.199022	0.0071077	0.00232995	0.00590983	0.0267279	0.0154299	0.351703	543.494	150.859
0.0289364	113.186	50.6602	9.85124	35.6659	11.3747	63.3931	38.2797	18.4703	18.9021	27.8953	30.9343	46.9635	86.1893	0.23652	0.00383271	0.0123251	0.0325217	0.259387	0.0972086	0.00832056	0.181297	0.594027	0.115095	0.16273	0.131597	0.367647	9.81524	7.73849	5.57954	8.77589	2.62514	5.523	9.59267	2.92089	8.54717	3.1984	3.87676	1.15486	8.75724	5.72527	0.150126	0.0321673	0.0018233	0.0485967	0.00220958	0.00524761	0.243848	14.4061	45.1978
0.028951	146.503	30.5796	33.4207	35.2146	24.98	58.1374	61.2148	96.4963	99.2992	37.2001	38.2725	14.6921	32.1796	0.00610656	0.0325614	0.00100775	0.0109435	0.586808	0.218472	0.217676	0.0235457	0.21701	0.00476849	0.0119374	0.0084344	0.00428606	3.46239	7.29414	4.44677	8.883	4.5705	1.12181	4.01668	9.25302	6.14426	9.8178	4.13042	8.49721	2.47352	5.13759	0.00872074	0.283393	0.0550481	0.00569796	0.0975235	0.0694426	0.0995123	37.1819	12.2985
0.0289972	188.169	68.5364	79.8078	70.4398	64.3997	93.7572	62.8331	20.5764	21.5456	25.0809	56.6675	18.3599	33.1287	0.0849453	0.00196811	0.0529315	0.278115	0.0739789	0.589964	0.0663943	0.503625	0.0488963	0.0543788	0.161191	0.0425174	0.00159091	4.49612	1.10053	4.3975	8.02291	5.71631	9.54911	8.1653	3.42221	5.84725	5.3434	9.44957	2.2317	8.70224	7.15893	0.119458	0.00179873	0.00172628	0.0436896	0.575959	0.00411936	0.170581	31.7057	9.97295
0.0290313	89.269	33.6513	80.2035	53.4273	49.2978	93.3536	28.761	59.9973	77.5073	28.3908	7.88814	7.10315	39.36	0.00117446	0.00255486	0.00643426	0.559124	0.138186	0.216315	0.00941719	0.108954	0.0124845	0.00243372	0.00301185	0.00122335	0.103654	8.38987	3.85118	7.48077	3.77962	7.99469	5.38877	8.72794	8.43087	4.3559	1.28443	9.93484	2.40636	6.99485	4.6747	0.358574	0.880513	0.00117325	0.345421	0.246381	0.0770375	0.673083	21.0794	75.0116
0.0290415	235.65	27.3395	71.3758	50.866	93.2832	7.87701	8.85702	85.829	69.3981	22.5725	28.3458	85.1012	58.9977	0.44388	0.0114604	0.00123535	0.195954	0.120365	0.0729133	0.00120707	0.0173895	0.0658909	0.00346173	0.00228039	0.00343929	0.236408	5.27257	4.62944	7.35736	8.48568	8.00711	1.71369	2.88509	8.52249	8.72512	5.61843	1.78694	4.02918	2.40052	9.01629	0.0101368	0.00886854	0.0012525	0.0172164	0.459944	0.0028027	0.207475	65.11	2.10325
0.0290452	54.5786	64.4899	98.3304	76.2573	17.3992	50.4631	28.7095	80.8149	70.3766	72.6864	48.4973	23.9358	47.2087	0.0440834	0.0115634	0.0992585	0.279614	0.0864267	0.246632	0.00332181	0.211766	0.25376	0.00117685	0.00599977	0.00255486	0.14053	6.18347	9.33961	3.8104	8.36955	7.34292	8.61806	6.88276	2.02421	6.74932	4.80985	5.90025	8.32392	5.83528	4.98663	0.343826	0.210919	0.00295924	0.00605042	0.0945016	0.0029567	0.985382	827.039	16.484
0.0290515	191.648	56.2085	89.3825	34.7157	51.9819	9.26852	97.7663	73.4682	82.5584	12.4819	60.4703	8.00546	46.4159	0.00520656	0.005605	0.00208062	0.0136705	0.00732579	0.0111652	0.00198934	0.0187603	0.466793	0.3887	0.0916683	0.00467145	0.158417	6.05606	5.66726	9.92732	8.38641	4.45689	8.03506	8.57484	6.26407	6.44658	7.51697	5.27237	3.0456	8.2887	6.30345	0.951964	0.010327	0.0075861	0.0228274	0.343174	0.20721	0.12531	376.544	1.65991
0.0290961	237.324	72.4815	16.3443	76.0019	71.1678	91.3379	60.7599	43.3488	62.2283	6.97446	93.5703	61.8891	5.81313	0.00626479	0.00312448	0.0846647	0.296581	0.00539476	0.123188	0.0024141	0.00180883	0.0435942	0.00150899	0.00122987	0.0121851	0.0064428	4.89669	3.10432	6.11965	7.82811	9.8651	2.75006	6.86431	6.1026	9.03302	5.32222	4.55578	1.55413	5.25826	7.24293	0.594494	0.00461713	0.0012548	0.163706	0.734704	0.0319024	0.0530421	78.9664	5.48817
0.0291903	108.089	12.3798	7.96131	61.4054	87.9387	64.6558	96.9458	57.5471	15.6296	78.4976	34.6063	58.601	56.3559	0.190838	0.0059309	0.0182787	0.120623	0.149288	0.238643	0.00228213	0.0460333	0.262557	0.00143078	0.00948026	0.014389	0.00992868	5.80872	6.6121	9.35821	3.19665	2.60309	1.36136	2.45128	4.79471	4.94052	9.98843	7.30087	2.66146	3.27062	7.5449	0.034105	0.00128766	0.00408388	0.210617	0.709758	0.00154353	0.0200124	13.2571	1.52452
0.0293178	229.509	42.5653	90.3518	17.6668	68.7843	40.6042	26.5148	99.5676	25.3129	64.0174	75.2142	26.1164	8.54297	0.0868779	0.00750875	0.0160586	0.301434	0.658533	0.0182958	0.00562304	0.178106	0.0589504	0.567276	0.00100309	0.00291452	0.0857541	7.75934	7.67264	9.79897	4.0668	9.52604	2.5986	6.84125	3.43546	9.97836	7.93439	9.94041	1.35052	9.88364	8.84108	0.0234762	0.197709	0.016335	0.0037933	0.389494	0.138831	0.045632	14.8362	329.964
0.0293505	0.16048	49.249	31.6687	51.2464	20.416	14.7721	8.09143	39.3779	52.8623	54.8815	35.1473	35.7781	44.7996	0.0182769	0.00198772	0.0154177	0.0983196	0.108909	0.560116	0.0327206	0.089096	0.425926	0.00618215	0.0141204	0.0166622	0.0731814	9.0712	1.67451	5.27556	2.90923	3.09113	7.35548	6.09698	1.95382	8.91022	2.96017	6.13078	1.81444	1.79032	4.66761	0.0743546	0.00106264	0.0354298	0.00440758	0.95127	0.0304876	0.206736	2.26937	27.127
0.0293599	50.3482	74.3772	36.2929	26.2137	27.1177	80.1447	34.8137	7.31993	31.7363	18.1628	19.2753	70.5984	24.6975	0.0153352	0.0019791	0.00442198	0.0491219	0.142736	0.210815	0.192544	0.116871	0.0540843	0.0449569	0.00469456	0.0391186	0.00483254	5.23705	5.68329	8.99485	5.97461	5.77833	5.26968	7.05342	1.80235	8.40238	1.5942	5.92399	7.84619	6.58097	4.62809	0.00807243	0.362338	0.00107109	0.397936	0.00602194	0.0449835	0.911847	18.9778	425.437
0.0293731	73.8371	77.9735	35.0089	85.0322	28.2567	22.1218	47.8649	19.736	20.8796	13.862	45.6127	99.3314	97.6291	0.00971645	0.00565064	0.013446	0.153666	0.0158298	0.313495	0.0858795	0.0605923	0.357018	0.083431	0.0348169	0.00528518	0.0663445	9.39662	2.87699	7.30177	8.58488	5.82225	4.8374	5.29685	8.77273	5.43609	6.17012	1.08888	5.03691	1.04662	4.7046	0.0342742	0.00854489	0.00234666	0.288591	0.957638	0.00214805	0.068919	44.7548	384.274
0.0293747	117.125	36.4897	66.7383	11.0921	20.5969	88.5832	67.9809	5.6858	35.2781	64.1851	21.1924	84.2834	29.0453	0.167503	0.0225146	0.0249353	0.0865079	0.14498	0.140096	0.0935314	0.00770509	0.412086	0.00437481	0.0026237	0.00845119	0.014175	6.53522	2.17385	4.87513	4.2782	4.67167	4.58964	1.18279	9.86149	8.83802	3.04351	4.17706	1.69824	3.34449	5.81451	0.00324095	0.247371	0.00220999	0.0290963	0.00491339	0.0745536	0.0703593	1.11838	758.334
0.0294291	52.3536	6.90193	95.8611	92.3981	18.0728	14.0287	99.2943	69.2617	73.7704	57.4326	40.4328	32.1043	67.2033	0.00279054	0.0177132	0.008119	0.625816	0.112834	0.027821	0.195954	0.00453979	0.291819	0.00810844	0.00369012	0.0817688	0.00965393	2.07216	6.17525	2.54689	8.83708	1.62961	3.61428	4.50359	6.71159	9.81583	3.23711	8.55074	3.34744	9.96916	4.49008	0.00153314	0.00327798	0.0019902	0.00545131	0.00134319	0.00167975	0.0759225	74.5566	5.30349
0.0294659	314.311	72.8609	5.04661	34.2082	93.328	24.1906	10.4769	90.8424	43.1554	40.5271	26.1494	98.8828	46.9899	0.00183302	0.00341146	0.00131185	0.090194	0.297515	0.00415995	0.00222793	0.0515225	0.117317	0.070912	0.00525388	0.0753555	0.00180526	4.97902	8.81856	2.29532	4.27388	1.35428	2.39456	7.12294	7.54108	6.69861	7.79676	2.47238	1.64182	1.41212	5.76888	0.00204171	0.19173	0.0209583	0.137832	0.349255	0.0121673	0.661028	19.6293	4.69252
0.0294929	176.578	61.3741	31.806	54.4132	24.1579	74.1868	10.7397	69.5792	78.0067	31.5962	12.031	98.8073	63.0032	0.00540737	0.0309542	0.00107416	0.00185442	0.180508	0.145526	0.004842	0.285153	0.181511	0.00111489	0.00617658	0.00569305	0.00111523	5.58196	4.46536	3.13007	9.14745	6.28253	4.594	4.97737	3.15954	5.43014	6.79911	5.41432	4.12995	4.10378	5.4177	0.00544309	0.00125509	0.113801	0.0020291	0.0152874	0.00297366	0.58881	2.3449	2.34251
0.0295053	7.77269	87.3063	92.9561	66.4019	8.3646	14.3908	91.7844	85.7601	61.236	44.3376	20.0728	87.3605	76.2613	0.46795	0.0021856	0.509654	0.888314	0.0141985	0.137875	0.00104026	0.00804553	0.024179	0.00600213	0.0215165	0.00272574	0.0019335	6.9666	5.91295	6.70602	7.51871	7.80422	4.09431	5.62006	9.92093	8.80584	4.90136	9.23676	4.44507	2.18076	4.69331	0.0889191	0.10506	0.00206354	0.283188	0.00665122	0.0521388	0.234988	197.371	44.2132
0.0295075	109.331	51.1052	87.9834	71.2147	83.625	18.2152	43.0574	71.4474	95.3848	21.4073	29.9142	91.2103	82.8363	0.135962	0.00458169	0.0406607	0.0168874	0.0451955	0.174054	0.0294984	0.0732408	0.178594	0.00173375	0.00221981	0.0163037	0.00395593	3.64209	6.52858	9.97937	8.04856	6.53812	5.17718	8.07042	9.42936	7.1819	8.44193	5.29171	7.64198	1.06865	4.66213	0.10702	0.00859039	0.00261873	0.00544332	0.0269068	0.0120583	0.0463352	232.81	6.18835
0.0295254	149.559	64.0693	70.1674	35.8164	26.3874	31.5033	65.3801	80.7328	46.4941	96.8732	25.7608	32.3261	77.968	0.0244933	0.00836217	0.0171786	0.192755	0.0928616	0.17065	0.363322	0.0402978	0.158714	0.397589	0.308864	0.0228055	0.116913	5.49496	7.61956	3.04269	5.66431	5.1059	4.25648	9.69196	5.38214	7.40609	6.79801	2.49517	9.90828	3.342	4.91937	0.0108206	0.0120244	0.00530249	0.0129881	0.0166398	0.306598	0.519334	1.17444	1.18665
0.029528	117.424	31.7919	90.1538	43.8088	57.9545	90.0345	53.3308	85.7435	10.4526	28.3997	80.2263	39.852	55.7348	0.00257506	0.012644	0.00376646	0.013102	0.409434	0.0609717	0.00160396	0.00105701	0.171856	0.0250899	0.0882213	0.00230874	0.00516059	4.4008	5.90067	8.01907	5.71619	9.21127	2.36718	2.35363	6.63649	4.49735	3.79344	9.92081	1.14442	1.75984	6.29767	0.0125331	0.820537	0.0469753	0.00148413	0.00272137	0.0682073	0.19509	361.021	17.75
0.0295491	210.188	90.7436	79.9187	59.4525	24.4229	82.5209	11.7945	35.0527	25.0382	8.1804	8.06204	55.0857	8.80534	0.0227095	0.00655318	0.0243505	0.0269894	0.614284	0.130536	0.0356782	0.0031775	0.100176	0.0082904	0.313692	0.269188	0.00336342	5.8665	5.32208	4.17992	6.58909	4.5357	1.84156	4.62327	4.76518	9.00738	3.55967	7.16037	3.48831	2.14319	5.5459	0.00444183	0.0102746	0.0180717	0.00259315	0.00701282	0.433867	0.977699	663.402	84.6291
0.0296037	88.6634	54.8686	28.9907	19.1581	54.359	27.2354	50.5159	77.9162	65.9103	20.0816	25.828	89.9443	80.5503	0.0300161	0.0113297	0.00105776	0.905637	0.032011	0.306816	0.00153073	0.00493852	0.011047	0.324614	0.00107239	0.00756791	0.00492874	5.52354	7.31781	3.1523	7.66411	4.46837	5.39069	3.46893	4.01862	2.29868	4.70937	5.90788	7.40253	1.96142	4.51117	0.0516437	0.0110602	0.00414108	0.0022415	0.010731	0.00489372	0.0800429	15.6669	210.643
